n,impl,temps_sec,alloc_octets
511,HAT,0.000028,256
512,naif,0.000004,512
512,HAT,0.000024,256
513,naif,0.000013,1024
513,HAT,0.000024,288
514,naif,0.000004,1024
514,HAT,0.000024,288
515,naif,0.000005,1024
515,HAT,0.000024,288
516,naif,0.000004,1024
516,HAT,0.000038,288
517,naif,0.000007,1024
517,HAT,0.000024,288
518,naif,0.000005,1024
518,HAT,0.000024,288
519,naif,0.000004,1024
519,HAT,0.000024,288
520,naif,0.000005,1024
520,HAT,0.000024,288
521,naif,0.000005,1024
521,HAT,0.000024,288
522,naif,0.000005,1024
522,HAT,0.000025,288
523,naif,0.000004,1024
523,HAT,0.000024,288
524,naif,0.000005,1024
524,HAT,0.000025,288
525,naif,0.000005,1024
525,HAT,0.000024,288
526,naif,0.000005,1024
526,HAT,0.000025,288
527,naif,0.000005,1024
527,HAT,0.000025,288
528,naif,0.000004,1024
528,HAT,0.000024,288
529,naif,0.000005,1024
529,HAT,0.000025,288
530,naif,0.000005,1024
530,HAT,0.000024,288
531,naif,0.000005,1024
531,HAT,0.000024,288
532,naif,0.000005,1024
532,HAT,0.000025,288
533,naif,0.000004,1024
533,HAT,0.000024,288
534,naif,0.000005,1024
534,HAT,0.000025,288
535,naif,0.000005,1024
535,HAT,0.000025,288
536,naif,0.000005,1024
536,HAT,0.000025,288
537,naif,0.000005,1024
537,HAT,0.000025,288
538,naif,0.000005,1024
538,HAT,0.000025,288
539,naif,0.000005,1024
539,HAT,0.000025,288
540,naif,0.000005,1024
540,HAT,0.000025,288
541,naif,0.000005,1024
541,HAT,0.000025,288
542,naif,0.000005,1024
542,HAT,0.000025,288
543,naif,0.000005,1024
543,HAT,0.000025,288
544,naif,0.000005,1024
544,HAT,0.000025,288
545,naif,0.000005,1024
545,HAT,0.000025,320
546,naif,0.000005,1024
546,HAT,0.000025,320
547,naif,0.000005,1024
547,HAT,0.000031,320
548,naif,0.000005,1024
548,HAT,0.000025,320
549,naif,0.000005,1024
549,HAT,0.000026,320
550,naif,0.000004,1024
550,HAT,0.000025,320
551,naif,0.000005,1024
551,HAT,0.000025,320
552,naif,0.000005,1024
552,HAT,0.000026,320
553,naif,0.000005,1024
553,HAT,0.000025,320
554,naif,0.000005,1024
554,HAT,0.000026,320
555,naif,0.000005,1024
555,HAT,0.000025,320
556,naif,0.000005,1024
556,HAT,0.000026,320
557,naif,0.000005,1024
557,HAT,0.000025,320
558,naif,0.000005,1024
558,HAT,0.000025,320
559,naif,0.000005,1024
559,HAT,0.000025,320
560,naif,0.000005,1024
560,HAT,0.000025,320
561,naif,0.000005,1024
561,HAT,0.000026,320
562,naif,0.000005,1024
562,HAT,0.000026,320
563,naif,0.000005,1024
563,HAT,0.000026,320
564,naif,0.000005,1024
564,HAT,0.000026,320
565,naif,0.000005,1024
565,HAT,0.000026,320
566,naif,0.000005,1024
566,HAT,0.000025,320
567,naif,0.000005,1024
567,HAT,0.000025,320
568,naif,0.000005,1024
568,HAT,0.000025,320
569,naif,0.000005,1024
569,HAT,0.000026,320
570,naif,0.000005,1024
570,HAT,0.000026,320
571,naif,0.000005,1024
571,HAT,0.000025,320
572,naif,0.000005,1024
572,HAT,0.000026,320
573,naif,0.000005,1024
573,HAT,0.000026,320
574,naif,0.000005,1024
574,HAT,0.000025,320
575,naif,0.000005,1024
575,HAT,0.000025,320
576,naif,0.000006,1024
576,HAT,0.000026,320
577,naif,0.000005,1024
577,HAT,0.000032,352
578,naif,0.000007,1024
578,HAT,0.000027,352
579,naif,0.000005,1024
579,HAT,0.000026,352
580,naif,0.000005,1024
580,HAT,0.000026,352
581,naif,0.000005,1024
581,HAT,0.000026,352
582,naif,0.000005,1024
582,HAT,0.000026,352
583,naif,0.000005,1024
583,HAT,0.000026,352
584,naif,0.000005,1024
584,HAT,0.000027,352
585,naif,0.000005,1024
585,HAT,0.000026,352
586,naif,0.000005,1024
586,HAT,0.000026,352
587,naif,0.000005,1024
587,HAT,0.000026,352
588,naif,0.000005,1024
588,HAT,0.000026,352
589,naif,0.000005,1024
589,HAT,0.000026,352
590,naif,0.000005,1024
590,HAT,0.000026,352
591,naif,0.000005,1024
591,HAT,0.000026,352
592,naif,0.000005,1024
592,HAT,0.000027,352
593,naif,0.000005,1024
593,HAT,0.000026,352
594,naif,0.000006,1024
594,HAT,0.000026,352
595,naif,0.000005,1024
595,HAT,0.000026,352
596,naif,0.000005,1024
596,HAT,0.000027,352
597,naif,0.000005,1024
597,HAT,0.000027,352
598,naif,0.000005,1024
598,HAT,0.000027,352
599,naif,0.000005,1024
599,HAT,0.000026,352
600,naif,0.000006,1024
600,HAT,0.000026,352
601,naif,0.000006,1024
601,HAT,0.000026,352
602,naif,0.000006,1024
602,HAT,0.000026,352
603,naif,0.000005,1024
603,HAT,0.000027,352
604,naif,0.000005,1024
604,HAT,0.000027,352
605,naif,0.000005,1024
605,HAT,0.000027,352
606,naif,0.000005,1024
606,HAT,0.000034,352
607,naif,0.000005,1024
607,HAT,0.000028,352
608,naif,0.000005,1024
608,HAT,0.000027,352
609,naif,0.000005,1024
609,HAT,0.000026,384
610,naif,0.000006,1024
610,HAT,0.000027,384
611,naif,0.000005,1024
611,HAT,0.000027,384
612,naif,0.000005,1024
612,HAT,0.000026,384
613,naif,0.000006,1024
613,HAT,0.000027,384
614,naif,0.000005,1024
614,HAT,0.000028,384
615,naif,0.000005,1024
615,HAT,0.000027,384
616,naif,0.000006,1024
616,HAT,0.000027,384
617,naif,0.000006,1024
617,HAT,0.000027,384
618,naif,0.000005,1024
618,HAT,0.000030,384
619,naif,0.000005,1024
619,HAT,0.000027,384
620,naif,0.000005,1024
620,HAT,0.000027,384
621,naif,0.000005,1024
621,HAT,0.000027,384
622,naif,0.000005,1024
622,HAT,0.000027,384
623,naif,0.000006,1024
623,HAT,0.000027,384
624,naif,0.000005,1024
624,HAT,0.000027,384
625,naif,0.000006,1024
625,HAT,0.000027,384
626,naif,0.000006,1024
626,HAT,0.000027,384
627,naif,0.000005,1024
627,HAT,0.000027,384
628,naif,0.000006,1024
628,HAT,0.000027,384
629,naif,0.000006,1024
629,HAT,0.000027,384
630,naif,0.000006,1024
630,HAT,0.000027,384
631,naif,0.000006,1024
631,HAT,0.000027,384
632,naif,0.000005,1024
632,HAT,0.000027,384
633,naif,0.000005,1024
633,HAT,0.000027,384
634,naif,0.000006,1024
634,HAT,0.000030,384
635,naif,0.000006,1024
635,HAT,0.000028,384
636,naif,0.000005,1024
636,HAT,0.000028,384
637,naif,0.000006,1024
637,HAT,0.000028,384
638,naif,0.000005,1024
638,HAT,0.000028,384
639,naif,0.000006,1024
639,HAT,0.000028,384
640,naif,0.000005,1024
640,HAT,0.000027,384
641,naif,0.000006,1024
641,HAT,0.000027,416
642,naif,0.000006,1024
642,HAT,0.000028,416
643,naif,0.000006,1024
643,HAT,0.000027,416
644,naif,0.000006,1024
644,HAT,0.000028,416
645,naif,0.000005,1024
645,HAT,0.000028,416
646,naif,0.000005,1024
646,HAT,0.000027,416
647,naif,0.000006,1024
647,HAT,0.000028,416
648,naif,0.000006,1024
648,HAT,0.000028,416
649,naif,0.000005,1024
649,HAT,0.000028,416
650,naif,0.000006,1024
650,HAT,0.000028,416
651,naif,0.000006,1024
651,HAT,0.000028,416
652,naif,0.000006,1024
652,HAT,0.000028,416
653,naif,0.000006,1024
653,HAT,0.000028,416
654,naif,0.000006,1024
654,HAT,0.000028,416
655,naif,0.000005,1024
655,HAT,0.000028,416
656,naif,0.000006,1024
656,HAT,0.000028,416
657,naif,0.000006,1024
657,HAT,0.000028,416
658,naif,0.000006,1024
658,HAT,0.000028,416
659,naif,0.000006,1024
659,HAT,0.000028,416
660,naif,0.000006,1024
660,HAT,0.000028,416
661,naif,0.000006,1024
661,HAT,0.000028,416
662,naif,0.000006,1024
662,HAT,0.000035,416
663,naif,0.000005,1024
663,HAT,0.000028,416
664,naif,0.000006,1024
664,HAT,0.000028,416
665,naif,0.000005,1024
665,HAT,0.000029,416
666,naif,0.000006,1024
666,HAT,0.000028,416
667,naif,0.000006,1024
667,HAT,0.000029,416
668,naif,0.000005,1024
668,HAT,0.000028,416
669,naif,0.000006,1024
669,HAT,0.000028,416
670,naif,0.000006,1024
670,HAT,0.000029,416
671,naif,0.000005,1024
671,HAT,0.000028,416
672,naif,0.000006,1024
672,HAT,0.000028,416
673,naif,0.000005,1024
673,HAT,0.000028,448
674,naif,0.000006,1024
674,HAT,0.000029,448
675,naif,0.000005,1024
675,HAT,0.000028,448
676,naif,0.000006,1024
676,HAT,0.000029,448
677,naif,0.000006,1024
677,HAT,0.000028,448
678,naif,0.000006,1024
678,HAT,0.000029,448
679,naif,0.000006,1024
679,HAT,0.000029,448
680,naif,0.000005,1024
680,HAT,0.000028,448
681,naif,0.000006,1024
681,HAT,0.000029,448
682,naif,0.000006,1024
682,HAT,0.000029,448
683,naif,0.000006,1024
683,HAT,0.000029,448
684,naif,0.000006,1024
684,HAT,0.000029,448
685,naif,0.000005,1024
685,HAT,0.000029,448
686,naif,0.000006,1024
686,HAT,0.000029,448
687,naif,0.000005,1024
687,HAT,0.000029,448
688,naif,0.000005,1024
688,HAT,0.000029,448
689,naif,0.000005,1024
689,HAT,0.000032,448
690,naif,0.000006,1024
690,HAT,0.000029,448
691,naif,0.000006,1024
691,HAT,0.000029,448
692,naif,0.000006,1024
692,HAT,0.000029,448
693,naif,0.000006,1024
693,HAT,0.000030,448
694,naif,0.000006,1024
694,HAT,0.000029,448
695,naif,0.000006,1024
695,HAT,0.000029,448
696,naif,0.000006,1024
696,HAT,0.000029,448
697,naif,0.000006,1024
697,HAT,0.000029,448
698,naif,0.000006,1024
698,HAT,0.000030,448
699,naif,0.000005,1024
699,HAT,0.000029,448
700,naif,0.000006,1024
700,HAT,0.000029,448
701,naif,0.000006,1024
701,HAT,0.000029,448
702,naif,0.000006,1024
702,HAT,0.000029,448
703,naif,0.000006,1024
703,HAT,0.000030,448
704,naif,0.000006,1024
704,HAT,0.000030,448
705,naif,0.000005,1024
705,HAT,0.000029,480
706,naif,0.000006,1024
706,HAT,0.000029,480
707,naif,0.000006,1024
707,HAT,0.000030,480
708,naif,0.000006,1024
708,HAT,0.000030,480
709,naif,0.000006,1024
709,HAT,0.000030,480
710,naif,0.000006,1024
710,HAT,0.000030,480
711,naif,0.000006,1024
711,HAT,0.000030,480
712,naif,0.000006,1024
712,HAT,0.000030,480
713,naif,0.000006,1024
713,HAT,0.000030,480
714,naif,0.000006,1024
714,HAT,0.000030,480
715,naif,0.000006,1024
715,HAT,0.000030,480
716,naif,0.000006,1024
716,HAT,0.000033,480
717,naif,0.000006,1024
717,HAT,0.000029,480
718,naif,0.000006,1024
718,HAT,0.000029,480
719,naif,0.000007,1024
719,HAT,0.000030,480
720,naif,0.000006,1024
720,HAT,0.000030,480
721,naif,0.000006,1024
721,HAT,0.000030,480
722,naif,0.000006,1024
722,HAT,0.000030,480
723,naif,0.000006,1024
723,HAT,0.000029,480
724,naif,0.000007,1024
724,HAT,0.000030,480
725,naif,0.000006,1024
725,HAT,0.000030,480
726,naif,0.000006,1024
726,HAT,0.000030,480
727,naif,0.000006,1024
727,HAT,0.000029,480
728,naif,0.000006,1024
728,HAT,0.000030,480
729,naif,0.000006,1024
729,HAT,0.000030,480
730,naif,0.000007,1024
730,HAT,0.000030,480
731,naif,0.000006,1024
731,HAT,0.000030,480
732,naif,0.000006,1024
732,HAT,0.000030,480
733,naif,0.000006,1024
733,HAT,0.000030,480
734,naif,0.000006,1024
734,HAT,0.000030,480
735,naif,0.000006,1024
735,HAT,0.000030,480
736,naif,0.000006,1024
736,HAT,0.000030,480
737,naif,0.000006,1024
737,HAT,0.000030,512
738,naif,0.000007,1024
738,HAT,0.000030,512
739,naif,0.000007,1024
739,HAT,0.000030,512
740,naif,0.000007,1024
740,HAT,0.000030,512
741,naif,0.000007,1024
741,HAT,0.000031,512
742,naif,0.000008,1024
742,HAT,0.000031,512
743,naif,0.000006,1024
743,HAT,0.000031,512
744,naif,0.000006,1024
744,HAT,0.000031,512
745,naif,0.000006,1024
745,HAT,0.000031,512
746,naif,0.000006,1024
746,HAT,0.000031,512
747,naif,0.000006,1024
747,HAT,0.000031,512
748,naif,0.000006,1024
748,HAT,0.000031,512
749,naif,0.000007,1024
749,HAT,0.000031,512
750,naif,0.000006,1024
750,HAT,0.000031,512
751,naif,0.000006,1024
751,HAT,0.000031,512
752,naif,0.000007,1024
752,HAT,0.000031,512
753,naif,0.000007,1024
753,HAT,0.000030,512
754,naif,0.000007,1024
754,HAT,0.000031,512
755,naif,0.000006,1024
755,HAT,0.000031,512
756,naif,0.000006,1024
756,HAT,0.000030,512
757,naif,0.000007,1024
757,HAT,0.000031,512
758,naif,0.000006,1024
758,HAT,0.000031,512
759,naif,0.000007,1024
759,HAT,0.000031,512
760,naif,0.000006,1024
760,HAT,0.000031,512
761,naif,0.000006,1024
761,HAT,0.000030,512
762,naif,0.000006,1024
762,HAT,0.000031,512
763,naif,0.000006,1024
763,HAT,0.000031,512
764,naif,0.000006,1024
764,HAT,0.000031,512
765,naif,0.000006,1024
765,HAT,0.000031,512
766,naif,0.000007,1024
766,HAT,0.000031,512
767,naif,0.000007,1024
767,HAT,0.000038,512
768,naif,0.000007,1024
768,HAT,0.000031,512
769,naif,0.000007,1024
769,HAT,0.000032,544
770,naif,0.000006,1024
770,HAT,0.000031,544
771,naif,0.000006,1024
771,HAT,0.000031,544
772,naif,0.000006,1024
772,HAT,0.000032,544
773,naif,0.000006,1024
773,HAT,0.000031,544
774,naif,0.000006,1024
774,HAT,0.000031,544
775,naif,0.000006,1024
775,HAT,0.000031,544
776,naif,0.000007,1024
776,HAT,0.000031,544
777,naif,0.000007,1024
777,HAT,0.000032,544
778,naif,0.000007,1024
778,HAT,0.000031,544
779,naif,0.000007,1024
779,HAT,0.000031,544
780,naif,0.000007,1024
780,HAT,0.000032,544
781,naif,0.000007,1024
781,HAT,0.000031,544
782,naif,0.000007,1024
782,HAT,0.000032,544
783,naif,0.000006,1024
783,HAT,0.000032,544
784,naif,0.000007,1024
784,HAT,0.000031,544
785,naif,0.000007,1024
785,HAT,0.000032,544
786,naif,0.000006,1024
786,HAT,0.000032,544
787,naif,0.000006,1024
787,HAT,0.000032,544
788,naif,0.000007,1024
788,HAT,0.000031,544
789,naif,0.000007,1024
789,HAT,0.000032,544
790,naif,0.000007,1024
790,HAT,0.000032,544
791,naif,0.000006,1024
791,HAT,0.000034,544
792,naif,0.000007,1024
792,HAT,0.000031,544
793,naif,0.000006,1024
793,HAT,0.000032,544
794,naif,0.000006,1024
794,HAT,0.000031,544
795,naif,0.000007,1024
795,HAT,0.000032,544
796,naif,0.000007,1024
796,HAT,0.000032,544
797,naif,0.000007,1024
797,HAT,0.000075,544
798,naif,0.000007,1024
798,HAT,0.000032,544
799,naif,0.000007,1024
799,HAT,0.000032,544
800,naif,0.000007,1024
800,HAT,0.000032,544
801,naif,0.000007,1024
801,HAT,0.000032,576
802,naif,0.000007,1024
802,HAT,0.000032,576
803,naif,0.000007,1024
803,HAT,0.000032,576
804,naif,0.000007,1024
804,HAT,0.000032,576
805,naif,0.000007,1024
805,HAT,0.000032,576
806,naif,0.000007,1024
806,HAT,0.000032,576
807,naif,0.000007,1024
807,HAT,0.000032,576
808,naif,0.000006,1024
808,HAT,0.000032,576
809,naif,0.000007,1024
809,HAT,0.000032,576
810,naif,0.000007,1024
810,HAT,0.000032,576
811,naif,0.000007,1024
811,HAT,0.000032,576
812,naif,0.000007,1024
812,HAT,0.000033,576
813,naif,0.000007,1024
813,HAT,0.000032,576
814,naif,0.000007,1024
814,HAT,0.000032,576
815,naif,0.000010,1024
815,HAT,0.000032,576
816,naif,0.000007,1024
816,HAT,0.000032,576
817,naif,0.000007,1024
817,HAT,0.000033,576
818,naif,0.000006,1024
818,HAT,0.000032,576
819,naif,0.000007,1024
819,HAT,0.000032,576
820,naif,0.000007,1024
820,HAT,0.000033,576
821,naif,0.000007,1024
821,HAT,0.000032,576
822,naif,0.000007,1024
822,HAT,0.000033,576
823,naif,0.000007,1024
823,HAT,0.000033,576
824,naif,0.000006,1024
824,HAT,0.000032,576
825,naif,0.000007,1024
825,HAT,0.000033,576
826,naif,0.000007,1024
826,HAT,0.000033,576
827,naif,0.000007,1024
827,HAT,0.000033,576
828,naif,0.000007,1024
828,HAT,0.000033,576
829,naif,0.000007,1024
829,HAT,0.000033,576
830,naif,0.000007,1024
830,HAT,0.000033,576
831,naif,0.000008,1024
831,HAT,0.000033,576
832,naif,0.000006,1024
832,HAT,0.000033,576
833,naif,0.000007,1024
833,HAT,0.000033,608
834,naif,0.000007,1024
834,HAT,0.000033,608
835,naif,0.000007,1024
835,HAT,0.000033,608
836,naif,0.000007,1024
836,HAT,0.000033,608
837,naif,0.000007,1024
837,HAT,0.000033,608
838,naif,0.000007,1024
838,HAT,0.000036,608
839,naif,0.000007,1024
839,HAT,0.000033,608
840,naif,0.000007,1024
840,HAT,0.000034,608
841,naif,0.000006,1024
841,HAT,0.000033,608
842,naif,0.000007,1024
842,HAT,0.000034,608
843,naif,0.000007,1024
843,HAT,0.000033,608
844,naif,0.000007,1024
844,HAT,0.000033,608
845,naif,0.000007,1024
845,HAT,0.000033,608
846,naif,0.000007,1024
846,HAT,0.000033,608
847,naif,0.000007,1024
847,HAT,0.000033,608
848,naif,0.000007,1024
848,HAT,0.000034,608
849,naif,0.000007,1024
849,HAT,0.000034,608
850,naif,0.000007,1024
850,HAT,0.000034,608
851,naif,0.000007,1024
851,HAT,0.000033,608
852,naif,0.000007,1024
852,HAT,0.000033,608
853,naif,0.000007,1024
853,HAT,0.000033,608
854,naif,0.000007,1024
854,HAT,0.000033,608
855,naif,0.000007,1024
855,HAT,0.000034,608
856,naif,0.000007,1024
856,HAT,0.000034,608
857,naif,0.000007,1024
857,HAT,0.000034,608
858,naif,0.000007,1024
858,HAT,0.000033,608
859,naif,0.000007,1024
859,HAT,0.000033,608
860,naif,0.000008,1024
860,HAT,0.000033,608
861,naif,0.000007,1024
861,HAT,0.000033,608
862,naif,0.000009,1024
862,HAT,0.000034,608
863,naif,0.000007,1024
863,HAT,0.000034,608
864,naif,0.000007,1024
864,HAT,0.000034,608
865,naif,0.000007,1024
865,HAT,0.000033,640
866,naif,0.000010,1024
866,HAT,0.000033,640
867,naif,0.000008,1024
867,HAT,0.000034,640
868,naif,0.000007,1024
868,HAT,0.000034,640
869,naif,0.000007,1024
869,HAT,0.000034,640
870,naif,0.000007,1024
870,HAT,0.000034,640
871,naif,0.000007,1024
871,HAT,0.000034,640
872,naif,0.000007,1024
872,HAT,0.000034,640
873,naif,0.000007,1024
873,HAT,0.000033,640
874,naif,0.000008,1024
874,HAT,0.000034,640
875,naif,0.000007,1024
875,HAT,0.000035,640
876,naif,0.000007,1024
876,HAT,0.000034,640
877,naif,0.000008,1024
877,HAT,0.000034,640
878,naif,0.000007,1024
878,HAT,0.000034,640
879,naif,0.000007,1024
879,HAT,0.000034,640
880,naif,0.000007,1024
880,HAT,0.000035,640
881,naif,0.000007,1024
881,HAT,0.000034,640
882,naif,0.000007,1024
882,HAT,0.000034,640
883,naif,0.000008,1024
883,HAT,0.000034,640
884,naif,0.000007,1024
884,HAT,0.000037,640
885,naif,0.000007,1024
885,HAT,0.000034,640
886,naif,0.000007,1024
886,HAT,0.000034,640
887,naif,0.000007,1024
887,HAT,0.000034,640
888,naif,0.000008,1024
888,HAT,0.000034,640
889,naif,0.000007,1024
889,HAT,0.000034,640
890,naif,0.000008,1024
890,HAT,0.000035,640
891,naif,0.000007,1024
891,HAT,0.000035,640
892,naif,0.000008,1024
892,HAT,0.000034,640
893,naif,0.000008,1024
893,HAT,0.000034,640
894,naif,0.000008,1024
894,HAT,0.000035,640
895,naif,0.000007,1024
895,HAT,0.000034,640
896,naif,0.000007,1024
896,HAT,0.000035,640
897,naif,0.000007,1024
897,HAT,0.000035,672
898,naif,0.000007,1024
898,HAT,0.000035,672
899,naif,0.000007,1024
899,HAT,0.000035,672
900,naif,0.000007,1024
900,HAT,0.000035,672
901,naif,0.000007,1024
901,HAT,0.000034,672
902,naif,0.000008,1024
902,HAT,0.000035,672
903,naif,0.000007,1024
903,HAT,0.000035,672
904,naif,0.000008,1024
904,HAT,0.000035,672
905,naif,0.000008,1024
905,HAT,0.000035,672
906,naif,0.000007,1024
906,HAT,0.000036,672
907,naif,0.000007,1024
907,HAT,0.000038,672
908,naif,0.000007,1024
908,HAT,0.000035,672
909,naif,0.000007,1024
909,HAT,0.000034,672
910,naif,0.000008,1024
910,HAT,0.000035,672
911,naif,0.000007,1024
911,HAT,0.000035,672
912,naif,0.000008,1024
912,HAT,0.000035,672
913,naif,0.000007,1024
913,HAT,0.000035,672
914,naif,0.000007,1024
914,HAT,0.000035,672
915,naif,0.000008,1024
915,HAT,0.000035,672
916,naif,0.000007,1024
916,HAT,0.000035,672
917,naif,0.000007,1024
917,HAT,0.000035,672
918,naif,0.000007,1024
918,HAT,0.000035,672
919,naif,0.000008,1024
919,HAT,0.000035,672
920,naif,0.000008,1024
920,HAT,0.000035,672
921,naif,0.000008,1024
921,HAT,0.000035,672
922,naif,0.000008,1024
922,HAT,0.000035,672
923,naif,0.000008,1024
923,HAT,0.000036,672
924,naif,0.000007,1024
924,HAT,0.000036,672
925,naif,0.000007,1024
925,HAT,0.000035,672
926,naif,0.000007,1024
926,HAT,0.000035,672
927,naif,0.000008,1024
927,HAT,0.000035,672
928,naif,0.000008,1024
928,HAT,0.000035,672
929,naif,0.000008,1024
929,HAT,0.000038,704
930,naif,0.000008,1024
930,HAT,0.000036,704
931,naif,0.000007,1024
931,HAT,0.000035,704
932,naif,0.000008,1024
932,HAT,0.000036,704
933,naif,0.000007,1024
933,HAT,0.000035,704
934,naif,0.000008,1024
934,HAT,0.000036,704
935,naif,0.000007,1024
935,HAT,0.000036,704
936,naif,0.000008,1024
936,HAT,0.000036,704
937,naif,0.000008,1024
937,HAT,0.000036,704
938,naif,0.000008,1024
938,HAT,0.000036,704
939,naif,0.000007,1024
939,HAT,0.000035,704
940,naif,0.000008,1024
940,HAT,0.000036,704
941,naif,0.000008,1024
941,HAT,0.000036,704
942,naif,0.000007,1024
942,HAT,0.000035,704
943,naif,0.000008,1024
943,HAT,0.000037,704
944,naif,0.000007,1024
944,HAT,0.000036,704
945,naif,0.000008,1024
945,HAT,0.000036,704
946,naif,0.000008,1024
946,HAT,0.000036,704
947,naif,0.000008,1024
947,HAT,0.000036,704
948,naif,0.000008,1024
948,HAT,0.000036,704
949,naif,0.000008,1024
949,HAT,0.000036,704
950,naif,0.000008,1024
950,HAT,0.000036,704
951,naif,0.000008,1024
951,HAT,0.000038,704
952,naif,0.000008,1024
952,HAT,0.000036,704
953,naif,0.000008,1024
953,HAT,0.000036,704
954,naif,0.000008,1024
954,HAT,0.000036,704
955,naif,0.000008,1024
955,HAT,0.000036,704
956,naif,0.000008,1024
956,HAT,0.000037,704
957,naif,0.000007,1024
957,HAT,0.000036,704
958,naif,0.000008,1024
958,HAT,0.000037,704
959,naif,0.000007,1024
959,HAT,0.000036,704
960,naif,0.000007,1024
960,HAT,0.000036,704
961,naif,0.000008,1024
961,HAT,0.000036,736
962,naif,0.000008,1024
962,HAT,0.000037,736
963,naif,0.000007,1024
963,HAT,0.000036,736
964,naif,0.000008,1024
964,HAT,0.000036,736
965,naif,0.000008,1024
965,HAT,0.000036,736
966,naif,0.000009,1024
966,HAT,0.000036,736
967,naif,0.000008,1024
967,HAT,0.000037,736
968,naif,0.000008,1024
968,HAT,0.000036,736
969,naif,0.000008,1024
969,HAT,0.000036,736
970,naif,0.000008,1024
970,HAT,0.000037,736
971,naif,0.000008,1024
971,HAT,0.000037,736
972,naif,0.000008,1024
972,HAT,0.000039,736
973,naif,0.000008,1024
973,HAT,0.000037,736
974,naif,0.000008,1024
974,HAT,0.000037,736
975,naif,0.000008,1024
975,HAT,0.000037,736
976,naif,0.000007,1024
976,HAT,0.000037,736
977,naif,0.000008,1024
977,HAT,0.000037,736
978,naif,0.000007,1024
978,HAT,0.000037,736
979,naif,0.000008,1024
979,HAT,0.000037,736
980,naif,0.000008,1024
980,HAT,0.000037,736
981,naif,0.000008,1024
981,HAT,0.000036,736
982,naif,0.000008,1024
982,HAT,0.000037,736
983,naif,0.000007,1024
983,HAT,0.000037,736
984,naif,0.000008,1024
984,HAT,0.000037,736
985,naif,0.000008,1024
985,HAT,0.000037,736
986,naif,0.000008,1024
986,HAT,0.000037,736
987,naif,0.000008,1024
987,HAT,0.000037,736
988,naif,0.000009,1024
988,HAT,0.000037,736
989,naif,0.000008,1024
989,HAT,0.000037,736
990,naif,0.000008,1024
990,HAT,0.000037,736
991,naif,0.000008,1024
991,HAT,0.000037,736
992,naif,0.000008,1024
992,HAT,0.000037,736
993,naif,0.000008,1024
993,HAT,0.000040,768
994,naif,0.000008,1024
994,HAT,0.000038,768
995,naif,0.000008,1024
995,HAT,0.000037,768
996,naif,0.000008,1024
996,HAT,0.000037,768
997,naif,0.000008,1024
997,HAT,0.000038,768
998,naif,0.000008,1024
998,HAT,0.000037,768
999,naif,0.000008,1024
999,HAT,0.000037,768
